48,venonat,Bug,Poison,60,55,50,40,55,45,1,FALSE,FALSE,FALSE,FALSE,,14,110,50
49,venomoth,Bug,Poison,70,65,60,90,75,90,1,FALSE,TRUE,FALSE,FALSE,,19,110,147
50,diglett,Ground,,10,55,25,35,45,95,1,FALSE,FALSE,FALSE,FALSE,,8,71,159
51,dugtrio,Ground,,35,100,50,50,70,120,1,FALSE,TRUE,FALSE,FALSE,,8,71,159
52,meowth,Normal,,40,45,35,40,40,90,1,FALSE,FALSE,FALSE,FALSE,,53,101,127
53,persian,Normal,,65,70,60,65,65,115,1,FALSE,TRUE,FALSE,FALSE,,7,101,127
54,psyduck,Water,,50,52,48,65,50,55,1,FALSE,FALSE,FALSE,FALSE,,6,13,33
55,golduck,Water,,80,82,78,95,80,85,1,FALSE,TRUE,FALSE,FALSE,,6,13,33
56,mankey,Fighting,,40,80,35,35,45,70,1,FALSE,FALSE,FALSE,FALSE,,72,83,128
57,primeape,Fighting,,65,105,60,60,70,95,1,FALSE,TRUE,FALSE,FALSE,,72,83,128
58,growlithe,Fire,,55,70,45,70,50,60,1,FALSE,FALSE,FALSE,FALSE,,22,18,154
59,arcanine,Fire,,90,110,80,100,80,95,1,FALSE,TRUE,FALSE,FALSE,,22,18,154
60,poliwag,Water,,40,50,40,40,40,90,1,FALSE,FALSE,FALSE,FALSE,,11,6,33
61,poliwhirl,Water,,65,65,65,50,50,90,1,FALSE,FALSE,FALSE,FALSE,,11,6,33
62,poliwrath,Water,Fighting,90,95,95,70,90,70,1,FALSE,TRUE,FALSE,FALSE,,11,6,33
63,abra,Psychic,,25,20,15,105,55,90,1,FALSE,FALSE,FALSE,FALSE,,28,39,98
64,kadabra,Psychic,,40,35,30,120,70,105,1,FALSE,FALSE,FALSE,FALSE,,28,39,98
65,alakazam,Psychic,,55,50,45,135,95,120,1,FALSE,TRUE,FALSE,TRUE,,28,39,98
10037,Mega Alakazam,Psychic,,55,50,65,175,95,150,1,FALSE,FALSE,TRUE,FALSE,65,36,,
66,machop,Fighting,,70,80,50,35,35,35,1,FALSE,FALSE,FALSE,FALSE,,62,99,80
67,machoke,Fighting,,80,100,70,50,60,45,1,FALSE,FALSE,FALSE,FALSE,,62,99,80
68,machamp,Fighting,,90,130,80,65,85,55,1,FALSE,TRUE,FALSE,FALSE,,62,99,80
69,bellsprout,Grass,Poison,50,75,35,70,30,40,1,FALSE,FALSE,FALSE,FALSE,,34,,82
70,weepinbell,Grass,Poison,65,90,50,85,45,55,1,FALSE,FALSE,FALSE,FALSE,,34,,82
71,victreebel,Grass,Poison,80,105,65,100,70,70,1,FALSE,TRUE,FALSE,FALSE,,34,,82
72,tentacool,Water,Poison,40,40,35,50,100,70,1,FALSE,FALSE,FALSE,FALSE,,29,64,44
73,tentacruel,Water,Poison,80,70,65,80,120,100,1,FALSE,TRUE,FALSE,FALSE,,29,64,44
74,geodude,Rock,Ground,40,80,100,30,30,20,1,FALSE,FALSE,FALSE,FALSE,,69,5,8
75,graveler,Rock,Ground,55,95,115,45,45,35,1,FALSE,FALSE,FALSE,FALSE,,69,5,8
76,golem,Rock,Ground,80,120,130,55,65,45,1,FALSE,TRUE,FALSE,FALSE,,69,5,8
77,ponyta,Fire,,50,85,55,65,65,90,1,FALSE,FALSE,FALSE,FALSE,,50,18,49
78,rapidash,Fire,,65,100,70,80,80,105,1,FALSE,TRUE,FALSE,FALSE,,50,18,49
79,slowpoke,Water,Psychic,90,65,65,40,40,15,1,FALSE,FALSE,FALSE,FALSE,,12,20,144
80,slowbro,Water,Psychic,95,75,110,100,80,30,1,FALSE,TRUE,FALSE,TRUE,,12,20,144
10071,Mega Slowbro,Water,Psychic,95,75,180,130,80,30,1,FALSE,FALSE,TRUE,FALSE,80,75,,
81,magnemite,Electric,Steel,25,35,70,95,55,45,1,FALSE,FALSE,FALSE,FALSE,,42,5,148
82,magneton,Electric,Steel,50,60,95,120,70,70,1,FALSE,FALSE,FALSE,FALSE,,42,5,148
83,farfetchd,Normal,Flying,52,90,55,58,62,60,1,FALSE,TRUE,FALSE,FALSE,,51,39,128
84,doduo,Normal,Flying,35,85,45,35,35,75,1,FALSE,FALSE,FALSE,FALSE,,50,48,77
85,dodrio,Normal,Flying,60,110,70,60,60,110,1,FALSE,TRUE,FALSE,FALSE,,50,48,77
86,seel,Water,,65,45,55,45,70,45,1,FALSE,FALSE,FALSE,FALSE,,47,93,115
87,dewgong,Water,Ice,90,70,80,70,95,70,1,FALSE,TRUE,FALSE,FALSE,,47,93,115
88,grimer,Poison,,80,80,50,40,50,25,1,FALSE,FALSE,FALSE,FALSE,,1,60,143
89,muk,Poison,,105,105,75,65,100,50,1,FALSE,TRUE,FALSE,FALSE,,1,60,143
90,shellder,Water,,30,65,100,45,25,40,1,FALSE,FALSE,FALSE,FALSE,,75,92,142
91,cloyster,Water,Ice,50,95,180,85,45,70,1,FALSE,TRUE,FALSE,FALSE,,75,92,142
92,gastly,Ghost,Poison,30,35,30,100,35,80,1,FALSE,FALSE,FALSE,FALSE,,26,,
93,haunter,Ghost,Poison,45,50,45,115,55,95,1,FALSE,FALSE,FALSE,FALSE,,26,,
94,gengar,Ghost,Poison,60,65,60,130,75,110,1,FALSE,TRUE,FALSE,TRUE,,130,,
10038,Mega Gengar,Ghost,Poison,60,65,80,170,95,130,1,FALSE,FALSE,TRUE,FALSE,94,23,,
95,onix,Rock,Ground,35,45,160,30,45,70,1,FALSE,FALSE,FALSE,FALSE,,69,5,133
96,drowzee,Psychic,,60,48,45,43,90,42,1,FALSE,FALSE,FALSE,FALSE,,15,108,39
97,hypno,Psychic,,85,73,70,73,115,67,1,FALSE,TRUE,FALSE,FALSE,,15,108,39
98,krabby,Water,,30,105,90,25,25,50,1,FALSE,FALSE,FALSE,FALSE,,52,75,125
99,kingler,Water,,55,130,115,50,50,75,1,FALSE,TRUE,FALSE,FALSE,,52,75,125
100,voltorb,Electric,,40,30,50,55,55,100,1,FALSE,FALSE,FALSE,FALSE,,43,9,106
101,electrode,Electric,,60,50,70,80,80,150,1,FALSE,TRUE,FALSE,FALSE,,43,9,106
102,exeggcute,Grass,Psychic,60,40,80,60,45,40,1,FALSE,FALSE,FALSE,FALSE,,34,,139
103,exeggutor,Grass,Psychic,95,95,85,125,75,55,1,FALSE,TRUE,FALSE,FALSE,,34,,139
104,cubone,Ground,,50,50,95,40,50,35,1,FALSE,FALSE,FALSE,FALSE,,69,31,4
105,marowak,Ground,,60,80,110,50,80,45,1,FALSE,TRUE,FALSE,FALSE,,69,31,4
106,hitmonlee,Fighting,,50,120,53,35,110,87,1,FALSE,TRUE,FALSE,FALSE,,7,120,84
107,hitmonchan,Fighting,,50,105,79,35,110,76,1,FALSE,TRUE,FALSE,FALSE,,51,89,39
108,lickitung,Normal,,90,55,75,60,75,30,1,FALSE,FALSE,FALSE,FALSE,,20,12,13
109,koffing,Poison,,40,65,95,60,45,35,1,FALSE,FALSE,FALSE,FALSE,,26,,
110,weezing,Poison,,65,90,120,85,70,60,1,FALSE,TRUE,FALSE,FALSE,,26,,
111,rhyhorn,Ground,Rock,80,85,95,30,30,25,1,FALSE,FALSE,FALSE,FALSE,,31,69,120
112,rhydon,Ground,Rock,105,130,120,45,45,40,1,FALSE,FALSE,FALSE,FALSE,,31,69,120
113,chansey,Normal,,250,5,5,35,105,50,1,FALSE,FALSE,FALSE,FALSE,,30,32,131
114,tangela,Grass,,65,55,115,100,40,60,1,FALSE,FALSE,FALSE,FALSE,,34,102,144
115,kangaskhan,Normal,,105,95,80,40,80,90,1,FALSE,TRUE,FALSE,TRUE,,48,113,39
10039,Mega Kangaskhan,Normal,,105,125,100,60,100,100,1,FALSE,FALSE,TRUE,FALSE,115,185,,
116,horsea,Water,,30,40,70,70,25,60,1,FALSE,FALSE,FALSE,FALSE,,33,97,6
117,seadra,Water,,55,65,95,95,45,85,1,FALSE,FALSE,FALSE,FALSE,,38,97,6
118,goldeen,Water,,45,67,60,35,50,63,1,FALSE,FALSE,FALSE,FALSE,,33,41,31
119,seaking,Water,,80,92,65,65,80,68,1,FALSE,TRUE,FALSE,FALSE,,33,41,31
120,staryu,Water,,30,45,55,70,55,85,1,FALSE,FALSE,FALSE,FALSE,,35,30,148
121,starmie,Water,Psychic,60,75,85,100,85,115,1,FALSE,TRUE,FALSE,FALSE,,35,30,148
122,Mr. Mime,Psychic,Fairy,40,45,65,100,120,90,1,FALSE,TRUE,FALSE,FALSE,,43,111,101
123,scyther,Bug,Flying,70,110,80,55,80,105,1,FALSE,FALSE,FALSE,FALSE,,68,101,80
124,jynx,Ice,Psychic,65,50,35,115,95,95,1,FALSE,TRUE,FALSE,FALSE,,12,108,87
125,electabuzz,Electric,,65,83,57,95,85,105,1,FALSE,FALSE,FALSE,FALSE,,9,,72
126,magmar,Fire,,65,95,57,100,85,93,1,FALSE,FALSE,FALSE,FALSE,,49,,72
127,pinsir,Bug,,65,125,100,55,70,85,1,FALSE,TRUE,FALSE,TRUE,,52,104,153
10040,Mega Pinsir,Bug,Flying,65,155,120,65,90,105,1,FALSE,FALSE,TRUE,FALSE,127,184,,
128,tauros,Normal,,75,100,95,40,70,110,1,FALSE,TRUE,FALSE,FALSE,,22,83,125
129,magikarp,Water,,20,10,55,15,20,80,1,FALSE,FALSE,FALSE,FALSE,,33,,155
130,gyarados,Water,Flying,95,125,79,60,100,81,1,FALSE,TRUE,FALSE,TRUE,,22,,153
10041,Mega Gyarados,Water,Dark,95,155,109,70,130,81,1,FALSE,FALSE,TRUE,FALSE,130,104,,
131,lapras,Water,Ice,130,85,80,85,95,60,1,FALSE,TRUE,FALSE,FALSE,,11,75,93
132,ditto,Normal,,48,48,48,48,48,48,1,FALSE,TRUE,FALSE,FALSE,,7,,150
133,eevee,Normal,,55,55,50,45,65,55,1,FALSE,FALSE,FALSE,FALSE,,50,91,107
134,vaporeon,Water,,130,65,60,110,95,65,1,FALSE,TRUE,FALSE,FALSE,,11,,93
135,jolteon,Electric,,65,65,60,110,95,130,1,FALSE,TRUE,FALSE,FALSE,,10,,95
136,flareon,Fire,,65,130,60,95,110,65,1,FALSE,TRUE,FALSE,FALSE,,18,,62
137,porygon,Normal,,65,60,70,85,75,40,1,FALSE,FALSE,FALSE,FALSE,,36,88,148
138,omanyte,Rock,Water,35,40,100,90,55,35,1,FALSE,FALSE,FALSE,FALSE,,33,75,133
139,omastar,Rock,Water,70,60,125,115,70,55,1,FALSE,TRUE,FALSE,FALSE,,33,75,133
140,kabuto,Rock,Water,30,80,90,55,45,55,1,FALSE,FALSE,FALSE,FALSE,,33,4,133
141,kabutops,Rock,Water,60,115,105,65,70,80,1,FALSE,TRUE,FALSE,FALSE,,33,4,133
142,aerodactyl,Rock,Flying,80,105,65,60,75,130,1,FALSE,TRUE,FALSE,TRUE,,69,46,127
10042,Mega Aerodactyl,Rock,Flying,80,135,85,70,95,150,1,FALSE,FALSE,TRUE,FALSE,142,181,,
143,snorlax,Normal,,160,110,65,65,110,30,1,FALSE,TRUE,FALSE,FALSE,,17,47,82
144,articuno,Ice,Flying,90,85,100,95,125,85,1,TRUE,TRUE,FALSE,FALSE,,46,,81
145,zapdos,Electric,Flying,90,90,85,125,90,100,1,TRUE,TRUE,FALSE,FALSE,,46,,9
146,moltres,Fire,Flying,90,100,90,125,85,90,1,TRUE,TRUE,FALSE,FALSE,,46,,49
147,dratini,Dragon,,41,64,45,50,50,50,1,FALSE,FALSE,FALSE,FALSE,,61,,63
148,Dragonair,Dragon,,61,84,65,70,70,70,1,FALSE,FALSE,FALSE,FALSE,,61,,63
149,Dragonite,Dragon,Flying,91,134,95,100,100,80,1,FALSE,TRUE,FALSE,FALSE,,39,,136
150,mewtwo,Psychic,,106,110,90,154,90,130,1,TRUE,TRUE,FALSE,TRUE,,46,,127
10043,Mega Mewtwo X,Psychic,Fighting,106,190,100,154,100,130,1,TRUE,FALSE,TRUE,FALSE,150,80,,
10044,Mega Mewtwo Y,Psychic,,106,150,70,194,120,140,1,TRUE,FALSE,TRUE,FALSE,150,15,,
151,mew,Psychic,,100,100,100,100,100,100,1,TRUE,TRUE,FALSE,FALSE,,28,,
152,chikorita,Grass,,45,49,65,49,65,45,2,FALSE,FALSE,FALSE,FALSE,,65,,102
153,bayleef,Grass,,60,62,80,63,80,60,2,FALSE,FALSE,FALSE,FALSE,,65,,102
154,meganium,Grass,,80,82,100,83,100,80,2,FALSE,TRUE,FALSE,FALSE,,65,,102
155,cyndaquil,Fire,,39,52,43,60,50,65,2,FALSE,FALSE,FALSE,FALSE,,66,,18
156,quilava,Fire,,58,64,58,80,65,80,2,FALSE,FALSE,FALSE,FALSE,,66,,18
157,typhlosion,Fire,,78,84,78,109,85,100,2,FALSE,TRUE,FALSE,FALSE,,66,,18
158,totodile,Water,,50,65,64,44,48,43,2,FALSE,FALSE,FALSE,FALSE,,67,,125
159,croconaw,Water,,65,80,80,59,63,58,2,FALSE,FALSE,FALSE,FALSE,,67,,125
160,feraligatr,Water,,85,105,100,79,83,78,2,FALSE,TRUE,FALSE,FALSE,,67,,125
161,sentret,Normal,,35,46,34,35,45,20,2,FALSE,FALSE,FALSE,FALSE,,50,51,119
162,furret,Normal,,85,76,64,45,55,90,2,FALSE,TRUE,FALSE,FALSE,,50,51,119
163,hoothoot,Normal,Flying,60,30,30,36,56,50,2,FALSE,FALSE,FALSE,FALSE,,15,51,110
164,noctowl,Normal,Flying,100,50,50,86,96,70,2,FALSE,TRUE,FALSE,FALSE,,15,51,110
165,ledyba,Bug,Flying,40,20,30,40,80,55,2,FALSE,FALSE,FALSE,FALSE,,68,48,155
166,ledian,Bug,Flying,55,35,50,55,110,85,2,FALSE,TRUE,FALSE,FALSE,,68,48,89
167,spinarak,Bug,Poison,40,60,40,40,40,30,2,FALSE,FALSE,FALSE,FALSE,,68,15,97
168,ariados,Bug,Poison,70,90,70,60,70,40,2,FALSE,TRUE,FALSE,FALSE,,68,15,97
169,crobat,Poison,Flying,85,90,80,70,80,130,2,FALSE,TRUE,FALSE,FALSE,,39,,151
170,chinchou,Water,Electric,75,38,38,56,56,67,2,FALSE,FALSE,FALSE,FALSE,,10,35,11
171,lanturn,Water,Electric,125,58,58,76,76,67,2,FALSE,TRUE,FALSE,FALSE,,10,35,11
172,pichu,Electric,,20,40,15,35,35,60,2,FALSE,FALSE,FALSE,FALSE,,9,,31
173,cleffa,Fairy,,50,25,28,45,55,15,2,FALSE,FALSE,FALSE,FALSE,,56,98,132
174,igglybuff,Normal,Fairy,90,30,15,40,20,15,2,FALSE,FALSE,FALSE,FALSE,,56,172,132
175,togepi,Fairy,,35,20,65,40,65,20,2,FALSE,FALSE,FALSE,FALSE,,55,32,105
176,togetic,Fairy,Flying,55,40,85,80,105,40,2,FALSE,FALSE,FALSE,FALSE,,55,32,105
177,natu,Psychic,Flying,40,50,45,70,45,70,2,FALSE,FALSE,FALSE,FALSE,,28,48,156
178,xatu,Psychic,Flying,65,75,70,95,70,95,2,FALSE,TRUE,FALSE,FALSE,,28,48,156
179,mareep,Electric,,55,40,40,65,45,35,2,FALSE,FALSE,FALSE,FALSE,,9,,57
180,flaaffy,Electric,,70,55,55,80,60,45,2,FALSE,FALSE,FALSE,FALSE,,9,,57
181,ampharos,Electric,,90,75,85,115,90,55,2,FALSE,TRUE,FALSE,TRUE,,9,,57
10045,Mega Ampharos,Electric,Dragon,90,95,105,165,110,45,2,FALSE,FALSE,TRUE,FALSE,181,104,,
182,bellossom,Grass,,75,80,95,90,100,50,2,FALSE,TRUE,FALSE,FALSE,,34,,131
183,marill,Water,Fairy,70,20,50,20,50,40,2,FALSE,FALSE,FALSE,FALSE,,47,37,157
184,azumarill,Water,Fairy,100,50,80,60,80,50,2,FALSE,TRUE,FALSE,FALSE,,47,37,157
185,sudowoodo,Rock,,70,100,115,30,65,30,2,FALSE,TRUE,FALSE,FALSE,,5,69,155
186,politoed,Water,,90,75,75,90,100,70,2,FALSE,TRUE,FALSE,FALSE,,11,6,2
187,hoppip,Grass,Flying,35,35,40,35,55,50,2,FALSE,FALSE,FALSE,FALSE,,34,102,151
188,skiploom,Grass,Flying,55,45,50,45,65,80,2,FALSE,FALSE,FALSE,FALSE,,34,102,151
189,jumpluff,Grass,Flying,75,55,70,55,95,110,2,FALSE,TRUE,FALSE,FALSE,,34,102,151
190,aipom,Normal,,55,70,55,40,55,85,2,FALSE,FALSE,FALSE,FALSE,,50,53,92
191,sunkern,Grass,,30,30,30,30,30,30,2,FALSE,FALSE,FALSE,FALSE,,34,94,48
192,sunflora,Grass,,75,75,55,105,85,30,2,FALSE,TRUE,FALSE,FALSE,,34,94,48
193,yanma,Bug,Flying,65,65,45,75,45,95,2,FALSE,FALSE,FALSE,FALSE,,3,14,119
194,wooper,Water,Ground,55,45,45,25,25,15,2,FALSE,FALSE,FALSE,FALSE,,6,11,109
195,quagsire,Water,Ground,95,85,85,65,65,35,2,FALSE,TRUE,FALSE,FALSE,,6,11,109
196,espeon,Psychic,,65,65,60,130,95,110,2,FALSE,TRUE,FALSE,FALSE,,28,,156
197,umbreon,Dark,,95,65,110,60,130,65,2,FALSE,TRUE,FALSE,FALSE,,28,,39
198,murkrow,Dark,Flying,60,85,42,85,42,91,2,FALSE,FALSE,FALSE,FALSE,,15,105,158
199,slowking,Water,Psychic,95,75,80,100,110,30,2,FALSE,TRUE,FALSE,FALSE,,12,20,144
200,misdreavus,Ghost,,60,60,60,85,85,85,2,FALSE,FALSE,FALSE,FALSE,,26,,
201,unown,Psychic,,48,72,48,72,48,48,2,FALSE,TRUE,FALSE,FALSE,,26,,
202,wobbuffet,Psychic,,190,33,58,33,58,33,2,FALSE,TRUE,FALSE,FALSE,,23,,140
203,girafarig,Normal,Psychic,70,80,65,90,65,85,2,FALSE,TRUE,FALSE,FALSE,,39,48,157
204,pineco,Bug,,50,65,90,35,35,15,2,FALSE,FALSE,FALSE,FALSE,,5,,142
205,forretress,Bug,Steel,75,90,140,60,60,40,2,FALSE,TRUE,FALSE,FALSE,,5,,142
206,dunsparce,Normal,,100,70,70,65,65,45,2,FALSE,TRUE,FALSE,FALSE,,32,50,155
207,gligar,Ground,Flying,65,75,105,35,65,85,2,FALSE,FALSE,FALSE,FALSE,,52,8,17
208,Steelix,Steel,Ground,75,85,200,55,65,30,2,FALSE,TRUE,FALSE,TRUE,,69,5,125
10072,Mega Steelix,Steel,Ground,75,125,230,55,95,30,2,FALSE,FALSE,TRUE,FALSE,208,159,,
209,snubbull,Fairy,,60,80,50,40,40,30,2,FALSE,FALSE,FALSE,FALSE,,22,50,155
210,granbull,Fairy,,90,120,75,60,60,45,2,FALSE,TRUE,FALSE,FALSE,,22,95,155
211,qwilfish,Water,Poison,65,95,85,55,55,85,2,FALSE,TRUE,FALSE,FALSE,,38,33,22
212,scizor,Bug,Steel,70,130,100,55,80,65,2,FALSE,TRUE,FALSE,TRUE,,68,101,135
10046,Mega Scizor,Bug,Steel,70,150,140,65,100,75,2,FALSE,FALSE,TRUE,FALSE,212,101,,
213,shuckle,Bug,Rock,20,10,230,10,230,5,2,FALSE,TRUE,FALSE,FALSE,,5,82,126
214,heracross,Bug,Fighting,80,125,75,40,95,85,2,FALSE,TRUE,FALSE,TRUE,,68,62,153
10047,Mega Heracross,Bug,Fighting,80,185,115,40,105,75,2,FALSE,FALSE,TRUE,FALSE,214,92,,
215,sneasel,Dark,Ice,55,95,55,35,75,115,2,FALSE,FALSE,FALSE,FALSE,,39,51,124
216,teddiursa,Normal,,60,80,50,50,50,40,2,FALSE,FALSE,FALSE,FALSE,,53,95,118
217,ursaring,Normal,,90,130,75,75,75,55,2,FALSE,TRUE,FALSE,FALSE,,62,95,127
218,slugma,Fire,,40,40,40,70,40,20,2,FALSE,FALSE,FALSE,FALSE,,40,49,133
219,magcargo,Fire,Rock,60,50,120,90,80,30,2,FALSE,TRUE,FALSE,FALSE,,40,49,133
220,swinub,Ice,Ground,50,50,40,30,30,50,2,FALSE,FALSE,FALSE,FALSE,,12,81,47
221,piloswine,Ice,Ground,100,100,80,60,60,50,2,FALSE,FALSE,FALSE,FALSE,,12,81,47
222,corsola,Water,Rock,65,55,95,65,95,35,2,FALSE,TRUE,FALSE,FALSE,,55,30,144
223,remoraid,Water,,35,65,35,65,35,65,2,FALSE,FALSE,FALSE,FALSE,,55,97,141
224,octillery,Water,,75,105,75,105,75,45,2,FALSE,TRUE,FALSE,FALSE,,21,97,141
225,delibird,Ice,Flying,45,55,45,65,45,75,2,FALSE,TRUE,FALSE,FALSE,,72,55,15
226,mantine,Water,Flying,85,40,70,80,140,70,2,FALSE,TRUE,FALSE,FALSE,,33,11,41
227,skarmory,Steel,Flying,65,80,140,40,70,70,2,FALSE,TRUE,FALSE,FALSE,,51,5,133
228,houndour,Dark,Fire,45,60,30,80,50,65,2,FALSE,FALSE,FALSE,FALSE,,48,18,127
229,houndoom,Dark,Fire,75,90,50,110,80,95,2,FALSE,TRUE,FALSE,TRUE,,48,18,127
10048,Mega Houndoom,Dark,Fire,75,90,90,140,90,115,2,FALSE,FALSE,TRUE,FALSE,229,94,,
230,kingdra,Water,Dragon,75,95,95,95,95,85,2,FALSE,TRUE,FALSE,FALSE,,33,97,6
231,phanpy,Ground,,90,60,60,40,40,40,2,FALSE,FALSE,FALSE,FALSE,,53,,8
232,donphan,Ground,,90,120,120,60,60,50,2,FALSE,TRUE,FALSE,FALSE,,5,,8
233,porygon2,Normal,,85,80,90,105,95,60,2,FALSE,FALSE,FALSE,FALSE,,36,88,148
234,stantler,Normal,,73,95,62,85,65,85,2,FALSE,TRUE,FALSE,FALSE,,22,119,157
235,smeargle,Normal,,55,20,35,20,45,75,2,FALSE,TRUE,FALSE,FALSE,,20,101,141
236,tyrogue,Fighting,,35,35,35,35,35,35,2,FALSE,FALSE,FALSE,FALSE,,62,80,72
237,hitmontop,Fighting,,50,95,95,35,110,70,2,FALSE,TRUE,FALSE,FALSE,,22,101,80
